"lat","lon","isl"
20.5457797430861,144.903213343788,"fdp"
20.5461413442862,144.903252647788,"fdp"
20.5482717348857,144.901970172806,"fdp"
20.5490122167862,144.902328715802,"fdp"
20.5491647759857,144.901736789809,"fdp"
20.5492053426852,144.901072660817,"fdp"
20.5497052334863,144.902208660805,"fdp"
20.5501179188861,144.901878609809,"fdp"
20.5486355618842,144.89990075883,"fdp"
20.5490067192822,144.89729300586,"fdp"
20.5497174156813,144.895999633875,"fdp"
20.5502868097813,144.895764006879,"fdp"
20.5502724259817,144.896295066873,"fdp"
20.5512089125809,144.895065678888,"fdp"
20.552524151281,144.894715867894,"fdp"
20.5525174296805,144.8941629709,"fdp"
20.5529612774806,144.894112648901,"fdp"
20.5527676165801,144.893606552907,"fdp"
20.5534940466806,144.893950508904,"fdp"
20.5534940466806,144.893950508904,"fdp"
20.5538224943804,144.893547850909,"fdp"
20.5531816122792,144.892244205923,"fdp"
20.5527940665787,144.891785010927,"fdp"
20.5536136708789,144.891795883928,"fdp"
20.5517243481766,144.889484522952,"fdp"
20.5501971194749,144.887824441969,"fdp"
20.5501987589746,144.887389409974,"fdp"
20.5497742959747,144.887605376971,"fdp"
20.5497064844743,144.887212461976,"fdp"
20.5471897262733,144.886656618979,"fdp"
20.5441439581727,144.886897559972,"fdp"
20.5401992600713,144.886317738974,"fdp"
20.5386784210717,144.887175423962,"fdp"
20.5385432583714,144.886911871965,"fdp"
20.5378550961719,144.887713867955,"fdp"
20.537160324974,144.890539679922,"fdp"
20.5368165581741,144.890824546918,"fdp"
20.536657872876,144.893194045891,"fdp"
20.5366605518761,144.893414405889,"fdp"
20.5363589327759,144.893167875891,"fdp"
20.5365250393768,144.894264089879,"fdp"
20.5366927242789,144.896873627849,"fdp"
23.6518840031788,-166.232878061612,"ffs"
23.6523834955943,-166.230223652325,"ffs"
23.6499456939402,-166.230623233312,"ffs"
23.6499456939402,-166.230623233312,"ffs"
23.6489632877713,-166.230920602979,"ffs"
23.6495652342779,-166.227555673129,"ffs"
23.6482607045334,-166.225555773243,"ffs"
23.6470879738428,-166.226478957836,"ffs"
23.6470879738428,-166.226478957836,"ffs"
23.647421258254,-166.220695493267,"ffs"
23.6474582647304,-166.218716676743,"ffs"
23.6458788499806,-166.21767858078,"ffs"
23.6450949002342,-166.217463637492,"ffs"
23.6435735514103,-166.217883838536,"ffs"
23.6438537677478,-166.214910714,"ffs"
23.6462355523417,-166.213599780529,"ffs"
23.6450243057018,-166.206937060645,"ffs"
23.6429344613956,-166.207703981538,"ffs"
23.6431576967252,-166.203977534849,"ffs"
23.6439922792262,-166.201267952692,"ffs"
23.6439732095718,-166.200665519981,"ffs"
23.6431517823126,-166.199384820303,"ffs"
23.6431517823126,-166.199384820303,"ffs"
23.642277058223,-166.199661875405,"ffs"
23.6433105123404,-166.196950069922,"ffs"
23.6439750844432,-166.196475813341,"ffs"
23.6459176615631,-166.191836735084,"ffs"
23.6479497734513,-166.192204630174,"ffs"
23.6485431274713,-166.193403466586,"ffs"
23.6501988446288,-166.193641691392,"ffs"
23.6491727935233,-166.196065722494,"ffs"
23.6514353993912,-166.201813312352,"ffs"
23.6514353993912,-166.201813312352,"ffs"
23.6521873394804,-166.204867898782,"ffs"
23.6536916917747,-166.205279863072,"ffs"
23.6472844684695,-166.190048967268,"ffs"
23.6457211126226,-166.187726334759,"ffs"
23.6468684849236,-166.186546381972,"ffs"
23.6473457037776,-166.184190024183,"ffs"
23.6459999111436,-166.182412597189,"ffs"
23.6448211629588,-166.181780459236,"ffs"
23.6439427419525,-166.182796329962,"ffs"
23.6436635879969,-166.183588594921,"ffs"
23.6406920674519,-166.184079891161,"ffs"
23.6405494808773,-166.181413840245,"ffs"
23.6408308130892,-166.181344082056,"ffs"
23.6395080243199,-166.175497621733,"ffs"
23.6380478247752,-166.183725932903,"ffs"
23.6389174458402,-166.186602128588,"ffs"
23.6389174458402,-166.186602128588,"ffs"
23.639880654128,-166.187344662976,"ffs"
23.6399850989291,-166.187788143952,"ffs"
23.6399850989291,-166.187788143952,"ffs"
23.6395454698767,-166.188197560355,"ffs"
23.6406245169224,-166.188485433963,"ffs"
23.640642841736,-166.187427525656,"ffs"
23.6441591922655,-166.18872570015,"ffs"
23.640468642859,-166.191846730663,"ffs"
23.639095525502,-166.19142451061,"ffs"
23.6380864521159,-166.190603796231,"ffs"
23.6369562765065,-166.189166349696,"ffs"
23.6367348827143,-166.192718574139,"ffs"
23.6381194421105,-166.193656507977,"ffs"
23.6390566613531,-166.192793361336,"ffs"
23.6386202849676,-166.197359743161,"ffs"
23.6373693667682,-166.197171010902,"ffs"
23.635923483786,-166.199515012448,"ffs"
23.635923483786,-166.199515012448,"ffs"
23.6380544792657,-166.20744844472,"ffs"
23.6476064227864,-166.178803475268,"ffs"
23.6551155103943,-166.169492476207,"ffs"
23.6395080243199,-166.175497621733,"ffs"
23.6368727725928,-166.170150703654,"ffs"
23.6381159861255,-166.166421423036,"ffs"
23.6363474081812,-166.163721036385,"ffs"
23.6349578194543,-166.163141440298,"ffs"
23.6333390667066,-166.159367951628,"ffs"
23.6308326473685,-166.147744746062,"ffs"
23.6269950164251,-166.14285948802,"ffs"
23.6283232526409,-166.136560494596,"ffs"
23.629787924616,-166.136142410328,"ffs"
23.6303381147869,-166.137239875383,"ffs"
23.6330119585222,-166.134487376294,"ffs"
23.6341799936442,-166.135311218168,"ffs"
23.6334947252696,-166.132118911136,"ffs"
23.628735389025,-166.133305197774,"ffs"
23.623824123741,-166.126673187296,"ffs"
23.623824123741,-166.126673187296,"ffs"
23.6267056210232,-166.124806593555,"ffs"
23.6260084007523,-166.12116018222,"ffs"
23.6274731193886,-166.116293699607,"ffs"
23.6342128383743,-166.10825212354,"ffs"
23.6361474518417,-166.101919519473,"ffs"
23.6398002234428,-166.096863423853,"ffs"
23.6530548120848,-166.090386010633,"ffs"
23.6529607892603,-166.089665879567,"ffs"
23.6529607892603,-166.089665879567,"ffs"
23.6540081903431,-166.08996194978,"ffs"
23.6616272485143,-166.08435193153,"ffs"
23.6644982887187,-166.079204362779,"ffs"
23.6736005823375,-166.072606559481,"ffs"
23.6799613042584,-166.071181397566,"ffs"
23.6837317373506,-166.067987697879,"ffs"
23.6877209893189,-166.068127243686,"ffs"
23.6981917803305,-166.062205798708,"ffs"
23.7081315027329,-166.060825622217,"ffs"
23.7086663757816,-166.059708315667,"ffs"
23.7094451700482,-166.060649380699,"ffs"
23.7094559834413,-166.058772157475,"ffs"
23.7207980506902,-166.053933555613,"ffs"
23.7207980506902,-166.053933555613,"ffs"
23.7223046711083,-166.053985874808,"ffs"
23.7221312971297,-166.053165952956,"ffs"
23.7239778990531,-166.053035631681,"ffs"
23.7295308342777,-166.052282684898,"ffs"
23.7454322280854,-166.055821849929,"ffs"
23.7490403045896,-166.055093709627,"ffs"
23.7582899242035,-166.054469426112,"ffs"
23.7603597005372,-166.059467398072,"ffs"
23.7697936437587,-166.062622957472,"ffs"
23.7726000871606,-166.063978522041,"ffs"
23.7720842868647,-166.065879005518,"ffs"
23.7801970167632,-166.067002378142,"ffs"
23.7835735963551,-166.070451780166,"ffs"
23.7900078390579,-166.071127619529,"ffs"
23.7920450814635,-166.067856432189,"ffs"
23.7949647142036,-166.071322101777,"ffs"
23.7988756314594,-166.07254181966,"ffs"
23.8046324261588,-166.078986467339,"ffs"
23.8023003075149,-166.079119668317,"ffs"
23.8012064114009,-166.080605788303,"ffs"
23.8047104363005,-166.082273824422,"ffs"
23.8085521913072,-166.087535052651,"ffs"
23.8121883924195,-166.088544670109,"ffs"
23.8168832842336,-166.092247826659,"ffs"
23.8180836371061,-166.095479266133,"ffs"
23.8214760030519,-166.097530620278,"ffs"
23.8223168096277,-166.096613076813,"ffs"
23.8216799005871,-166.099792110133,"ffs"
23.8235459046067,-166.101166773447,"ffs"
23.8266838719548,-166.108109092621,"ffs"
23.8292436972801,-166.110660737285,"ffs"
23.8345236103298,-166.120164286472,"ffs"
23.838201687421,-166.124488319068,"ffs"
23.8529382317036,-166.155830650099,"ffs"
23.8555026808888,-166.160875553575,"ffs"
23.8555026808888,-166.160875553575,"ffs"
23.8575,-166.173694041445,"ffs"
23.8600537143636,-166.181423935819,"ffs"
23.8607194306142,-166.190270195689,"ffs"
23.8617700856253,-166.19266154301,"ffs"
23.8652704061271,-166.197995110114,"ffs"
23.8670515551488,-166.203124854613,"ffs"
23.8651197182407,-166.204250868874,"ffs"
23.8654396930477,-166.207820857809,"ffs"
23.8679062593739,-166.208940237284,"ffs"
23.8687180145317,-166.20796438712,"ffs"
23.8723655018512,-166.208168514209,"ffs"
23.8743761916599,-166.210584376128,"ffs"
23.8720814366314,-166.215938761846,"ffs"
23.8728431581925,-166.21702321922,"ffs"
23.8778853738875,-166.225189286053,"ffs"
23.8773298764073,-166.226745295396,"ffs"
23.8771650743786,-166.232407201633,"ffs"
23.8803844808075,-166.259754188165,"ffs"
23.881558400925,-166.259771754815,"ffs"
23.8801809711522,-166.261627916771,"ffs"
23.8815537278672,-166.264076760376,"ffs"
23.8780030285959,-166.282170414895,"ffs"
23.880125779803,-166.285228115694,"ffs"
23.8758299257773,-166.287605438868,"ffs"
23.8777103574671,-166.292668744322,"ffs"
23.8758070545181,-166.293468691323,"ffs"
23.8767133188108,-166.294757380647,"ffs"
23.8746594270704,-166.29644741497,"ffs"
23.8735,-166.298136079623,"ffs"
23.8737016659061,-166.300407436846,"ffs"
23.8722325292043,-166.301635034684,"ffs"
23.8697980867928,-166.305281250497,"ffs"
23.8709695734773,-166.307237685527,"ffs"
23.8668826615117,-166.309363470608,"ffs"
23.8651930372856,-166.307861967991,"ffs"
23.8633747642948,-166.308457764793,"ffs"
23.8597402863132,-166.313162459575,"ffs"
23.8592737274733,-166.318887712471,"ffs"
23.8611940279094,-166.321051795808,"ffs"
23.8596621640966,-166.322407060654,"ffs"
23.8608016854569,-166.323394434252,"ffs"
23.8598017354228,-166.325976666374,"ffs"
23.8607468758222,-166.328940916478,"ffs"
23.8559837802153,-166.330086267183,"ffs"
23.8538568468108,-166.328797775484,"ffs"
23.8527062443656,-166.329651195977,"ffs"
23.8521427583524,-166.329928950794,"ffs"
23.8521427583524,-166.329928950794,"ffs"
23.8523930225366,-166.330449255106,"ffs"
23.8533376346594,-166.330410246239,"ffs"
23.8514223799218,-166.327933762079,"ffs"
23.8484776124976,-166.327826974105,"ffs"
23.8481187522106,-166.329018454826,"ffs"
23.8473094584886,-166.327367156088,"ffs"
23.8469434355395,-166.326573245756,"ffs"
23.8482115534472,-166.320373125243,"ffs"
23.8462942065815,-166.315441051787,"ffs"
23.8465649104585,-166.313292608419,"ffs"
23.848277297791,-166.313110037882,"ffs"
23.8470355464411,-166.311094569824,"ffs"
23.8451268809725,-166.308550136445,"ffs"
23.8385977537154,-166.303545860571,"ffs"
23.8370516450516,-166.303579087226,"ffs"
23.8366693358633,-166.303034423746,"ffs"
23.8359382831638,-166.301881619555,"ffs"
23.8359382831638,-166.301881619555,"ffs"
23.8377040215912,-166.301517825309,"ffs"
23.8395773140022,-166.300347088516,"ffs"
23.8395773140022,-166.300347088516,"ffs"
23.840776056662,-166.300863239779,"ffs"
23.8406022616649,-166.298821669608,"ffs"
23.8382391808819,-166.297018258017,"ffs"
23.8401622185055,-166.292498541138,"ffs"
23.8401622185055,-166.292498541138,"ffs"
23.8420770653054,-166.29156861161,"ffs"
23.8426626427595,-166.293190223037,"ffs"
23.8437687011581,-166.294497951045,"ffs"
23.8437687011581,-166.294497951045,"ffs"
23.8446119289795,-166.294556714519,"ffs"
23.8447918570278,-166.295591411642,"ffs"
23.8452461338843,-166.292809632326,"ffs"
23.8442206060403,-166.289874708715,"ffs"
23.8457537478249,-166.289108444927,"ffs"
23.8458932561521,-166.289440504507,"ffs"
23.8452557691056,-166.284756770937,"ffs"
23.8448933875113,-166.283749180718,"ffs"
23.8438488966884,-166.283698646355,"ffs"
23.8438488966884,-166.283698646355,"ffs"
23.8450033313446,-166.281795350399,"ffs"
23.8431156726696,-166.279640968673,"ffs"
23.8420884215272,-166.27955768203,"ffs"
23.8420884215272,-166.27955768203,"ffs"
23.8425785397228,-166.278401178333,"ffs"
23.8417147802543,-166.277912450157,"ffs"
23.8397104956113,-166.275643791034,"ffs"
23.8385331418726,-166.276082422377,"ffs"
23.8373501708803,-166.27445840015,"ffs"
23.8364787522893,-166.27311937875,"ffs"
23.8356132054138,-166.274192584487,"ffs"
23.8356132054138,-166.274192584487,"ffs"
23.8334946319055,-166.275637174605,"ffs"
23.837039112567,-166.278373843441,"ffs"
23.8371363810776,-166.278956364757,"ffs"
23.8366508907852,-166.279307961564,"ffs"
23.8366508907852,-166.279307961564,"ffs"
23.8378885323342,-166.28020231587,"ffs"
23.8379160289299,-166.28030215971,"ffs"
23.8379160289299,-166.28030215971,"ffs"
23.8383736783915,-166.279453867549,"ffs"
23.8396912000246,-166.280180984785,"ffs"
23.8389679467014,-166.28127213213,"ffs"
23.8344568201756,-166.269503005987,"ffs"
23.8318276528652,-166.269521523817,"ffs"
23.8256532505629,-166.259162256126,"ffs"
23.8254030050004,-166.258878719528,"ffs"
23.8235017246962,-166.260188823588,"ffs"
23.8201624173008,-166.254192205954,"ffs"
23.8181413114801,-166.255315426101,"ffs"
23.8167517166928,-166.255120859781,"ffs"
23.8163219375379,-166.255067429808,"ffs"
23.8161159422586,-166.253977017921,"ffs"
23.8161159422586,-166.253977017921,"ffs"
23.8138595807354,-166.247539263558,"ffs"
23.8138595807354,-166.247539263558,"ffs"
23.8173679235832,-166.246751035199,"ffs"
23.8213998957409,-166.244794956744,"ffs"
23.8205669064428,-166.240032019494,"ffs"
23.8228684468032,-166.238029709004,"ffs"
23.8215014878144,-166.233604931017,"ffs"
23.8229276242053,-166.229006119732,"ffs"
23.8206517241254,-166.224174850506,"ffs"
23.8189061716277,-166.224471083912,"ffs"
23.8188309873276,-166.221826211814,"ffs"
23.8159003393517,-166.220903477337,"ffs"
23.8158042683473,-166.217300274915,"ffs"
23.8135410795934,-166.217661402448,"ffs"
23.8148929538595,-166.218850603415,"ffs"
23.8144738536321,-166.220720558864,"ffs"
23.8106656331259,-166.220856116466,"ffs"
23.8095931021164,-166.218606152149,"ffs"
23.8101351505537,-166.220083724761,"ffs"
23.8075574655963,-166.219979771948,"ffs"
23.8027781070144,-166.223178728431,"ffs"
23.8017034439514,-166.238555974642,"ffs"
23.8017034439514,-166.238555974642,"ffs"
23.8001973441909,-166.241197319041,"ffs"
23.798018162397,-166.239203617124,"ffs"
23.7997695129045,-166.235016930584,"ffs"
23.799421309879,-166.234074190374,"ffs"
23.7971280640427,-166.234255873585,"ffs"
23.7961547323788,-166.233407388046,"ffs"
23.795734016236,-166.233120126362,"ffs"
23.7949603364046,-166.235083096951,"ffs"
23.7935507204306,-166.233764535083,"ffs"
23.792473715648,-166.233482987258,"ffs"
23.7917524070672,-166.234200896347,"ffs"
23.791193188733,-166.232210403371,"ffs"
23.7925709995272,-166.231801879905,"ffs"
23.7925082904711,-166.22692553342,"ffs"
23.7897000184414,-166.227107299077,"ffs"
23.7886923610178,-166.227285953833,"ffs"
23.7881780249736,-166.228314598157,"ffs"
23.7895927398603,-166.225413663774,"ffs"
23.7885711070506,-166.222944917452,"ffs"
23.7896544952263,-166.218780327743,"ffs"
23.786084218087,-166.218034538571,"ffs"
23.787293086143,-166.212920866431,"ffs"
23.7808019202829,-166.207357933889,"ffs"
23.7795318100655,-166.206844874204,"ffs"
23.7780666656635,-166.206150137531,"ffs"
23.7771394223125,-166.206415949744,"ffs"
23.7753857187085,-166.206394533145,"ffs"
23.7764735407792,-166.204575600799,"ffs"
23.7718968370624,-166.207160323909,"ffs"
23.78193028781,-166.204299979416,"ffs"
23.782618721411,-166.203512932413,"ffs"
23.7802460649532,-166.197376687834,"ffs"
23.7736596282336,-166.182914741255,"ffs"
23.7736596282336,-166.182914741255,"ffs"
23.7719618617543,-166.18365813102,"ffs"
23.7716574725309,-166.181753757895,"ffs"
23.7716607955806,-166.180643970719,"ffs"
23.7702625899796,-166.181902718012,"ffs"
23.7702625899796,-166.181902718012,"ffs"
23.7697967203886,-166.179783430039,"ffs"
23.7691796141086,-166.176561929686,"ffs"
23.7699639162275,-166.174211695863,"ffs"
23.771068516954,-166.171311821889,"ffs"
23.7653475118471,-166.168888544108,"ffs"
23.7647542928234,-166.171482596925,"ffs"
23.7576113528993,-166.169821449153,"ffs"
23.7527888497487,-166.17561387149,"ffs"
23.7398926314701,-166.172233345955,"ffs"
23.7323818163754,-166.174444812836,"ffs"
23.7283709650214,-166.172525799986,"ffs"
23.72787808294,-166.173983986541,"ffs"
23.7251096007305,-166.168762045593,"ffs"
23.721649352352,-166.169916645222,"ffs"
23.7206278986977,-166.169316576017,"ffs"
23.7202874437719,-166.169366985801,"ffs"
23.7198269883123,-166.168093486927,"ffs"
23.7189557311112,-166.168116827861,"ffs"
23.718853224521,-166.16945399537,"ffs"
23.718874909946,-166.16993538315,"ffs"
23.7208473893221,-166.172196628952,"ffs"
23.7220829912103,-166.171741092195,"ffs"
23.7221974767379,-166.171392595972,"ffs"
23.7153697935499,-166.167047907136,"ffs"
23.7138174229952,-166.168402917327,"ffs"
23.7094547576302,-166.167482663526,"ffs"
23.7086589084373,-166.168526139457,"ffs"
23.7078986476528,-166.16670229759,"ffs"
23.7082304923142,-166.165138572643,"ffs"
23.7095802538624,-166.163716436295,"ffs"
23.7073040312889,-166.163314427099,"ffs"
23.707459770085,-166.162424718541,"ffs"
23.7064953588991,-166.161345334708,"ffs"
23.7036511967186,-166.161132379,"ffs"
23.7038515070424,-166.162596753313,"ffs"
23.7062574759722,-166.164455251133,"ffs"
23.7062574759722,-166.164455251133,"ffs"
23.7006406800416,-166.163976038646,"ffs"
23.7001775987154,-166.162885979154,"ffs"
23.6982232578743,-166.163926881722,"ffs"
23.6978843321114,-166.164105882266,"ffs"
23.6967271154362,-166.163674169041,"ffs"
23.697690128512,-166.162068014762,"ffs"
23.6931323629002,-166.163170356563,"ffs"
23.6901093256098,-166.164826916973,"ffs"
23.6866539961436,-166.16233064921,"ffs"
23.6857828903955,-166.164588071535,"ffs"
23.6845228634866,-166.164962041941,"ffs"
23.6840922741953,-166.164077567446,"ffs"
23.6838319116551,-166.164158845568,"ffs"
23.6838121556684,-166.161942342253,"ffs"
23.6798564368335,-166.161660605138,"ffs"
23.6790455357136,-166.163160601728,"ffs"
23.6774649031935,-166.163135961169,"ffs"
